This,To,That
Class,isA,owl:Thing
Class,isA,owl:Thing
Class,isA,owl:Thing
Class,isA,owl:Thing
Class,isA,owl:Thing
Class,isA,owl:Thing
Class,isA,owl:Thing
Class,isA,owl:Thing
Class,isA,owl:Thing
Class,isA,owl:Thing
Class,isA,owl:Thing
Class,isA,owl:Thing
Class,isA,owl:Thing
Class,isA,owl:Thing
Class,isA,owl:Thing
Class,isA,owl:Thing
Class,isA,owl:Thing
Class,isA,owl:Thing
Class,isA,owl:Thing
Class,isA,owl:Thing
Class,isA,owl:Thing
Class,isA,owl:Thing
Class,isA,Class
Class,isA,Class
Class,isA,Class
Class,isA,Class
Class,isA,Class
Class,isA,Class
BoxVolume,isA,Class
Class,isA,Class
Class,isA,Class
Class,isA,Class
Class,isA,Class
Class,isA,Class
Class,isA,Class
Class,isA,Class
Class,isA,Class
Class,isA,Class
Class,isA,Class
Class,isA,Class
Class,isA,Class
Class,isA,Class
Class,isA,Class
Class,isA,Class
Class,isA,Class
StockKeepingUnit,isA,Class
StockKeepingUnit,isA,Class
StockKeepingUnit,isA,Class
StockKeepingUnit,isA,Class
StockKeepingUnit,isA,Class
Pose,isA,Class
Pose,isA,Class
Pose,isA,Class
Pose,isA,Class
Pose,isA,Class
Pose,isA,Class
Pose,isA,Class
Pose,isA,Class
Pose,isA,Class
Pose,isA,Class
Pose,isA,Class
Pose,isA,Class
Pose,isA,Class
Pose,isA,Class
Pose,isA,Class
Pose,isA,Class
Pose,isA,Class
Pose,isA,Class
Pose,isA,Class
Pose,isA,Class
Pose,isA,Class
Pose,isA,Class
Pose,isA,Class
Class,isA,Class
Class,isA,Class
Class,isA,Class
Class,isA,Class
Class,isA,Class
CylindricalShape,isA,Class
CylindricalShape,isA,Class
StockKeepingUnit,hasStockKeepingUnit_InternalShape,CylindricalShape
StockKeepingUnit,hasStockKeepingUnit_InternalShape,CylindricalShape
Slot,isA,Class
Slot,isA,Class
Slot,isA,Class
Slot,isA,Class
Slot,isA,Class
Slot,isA,Class
Slot,isA,Class
Slot,isA,Class
Slot,isA,Class
Slot,isA,Class
Slot,isA,Class
Slot,isA,Class
PartsTray,hasPartsTray_Slot,Slot
PartsTrayDesign,hasPartsTrayDesign_PartRefAndPose,PartRefAndPose
Slot,hasSlot_PartRefAndPose,PartRefAndPose
Slot,hasSlot_PartRefAndPose,PartRefAndPose
PartsTray,hasPartsTray_Slot,Slot
PartsTrayDesign,hasPartsTrayDesign_PartRefAndPose,PartRefAndPose
Slot,hasSlot_PartRefAndPose,PartRefAndPose
Slot,hasSlot_PartRefAndPose,PartRefAndPose
PartsTray,hasPartsTray_Slot,Slot
PartsTrayDesign,hasPartsTrayDesign_PartRefAndPose,PartRefAndPose
Slot,hasSlot_PartRefAndPose,PartRefAndPose
PartsTray,hasPartsTray_Slot,Slot
PartsTrayDesign,hasPartsTrayDesign_PartRefAndPose,PartRefAndPose
Slot,hasSlot_PartRefAndPose,PartRefAndPose
PartsTray,hasPartsTray_Slot,Slot
PartsTrayDesign,hasPartsTrayDesign_PartRefAndPose,PartRefAndPose
Slot,hasSlot_PartRefAndPose,PartRefAndPose
PartsTray,hasPartsTray_Slot,Slot
PartsTray,hasPartsTray_Slot,Slot
PartsTrayDesign,hasPartsTrayDesign_PartRefAndPose,PartRefAndPose
Slot,hasSlot_PartRefAndPose,PartRefAndPose
PartsTray,hasPartsTray_Slot,Slot
PartsTray,hasPartsTray_Slot,Slot
PartsTrayDesign,hasPartsTrayDesign_PartRefAndPose,PartRefAndPose
Slot,hasSlot_PartRefAndPose,PartRefAndPose
PartsTray,hasPartsTray_Slot,Slot
PartsTrayDesign,hasPartsTrayDesign_PartRefAndPose,PartRefAndPose
Slot,hasSlot_PartRefAndPose,PartRefAndPose
Slot,hasSlot_PartRefAndPose,PartRefAndPose
PartsTray,hasPartsTray_Slot,Slot
PartsTray,hasPartsTray_Slot,Slot
PartsTrayDesign,hasPartsTrayDesign_PartRefAndPose,PartRefAndPose
Slot,hasSlot_PartRefAndPose,PartRefAndPose
PoseOnlyLocation,isA,Class
PoseOnlyLocation,isA,Class
PoseOnlyLocation,isA,Class
PoseOnlyLocation,isA,Class
PoseOnlyLocation,isA,Class
PoseOnlyLocation,isA,Class
PoseOnlyLocation,isA,Class
PoseOnlyLocation,isA,Class
Class,isA,Class
Class,isA,Class
Class,isA,Class
GripperTwoJaws,isA,Class
PoseOnlyLocation,hasPhysicalLocation_RefObject,GripperTwoJaws
Robot,hasRobot_EndEffector,GripperTwoJaws
GripperTwoJaws,hasSolidObject_PrimaryLocation,PoseOnlyLocation
GripperTwoJaws,hasEndEffector_HeldObjectOffset,PoseOnlyLocation
Class,isA,Class
Class,isA,Class
Class,isA,Class
Class,isA,Class
Class,isA,Class
Class,isA,Class
Class,isA,Class
Class,isA,Class
Class,isA,Class
Class,isA,Class
Class,isA,Class
Class,isA,Class
Class,isA,Class
ExternalShape,isA,Class
ExternalShape,isA,Class
ExternalShape,isA,Class
ExternalShape,isA,Class
ExternalShape,isA,Class
Class,isA,Class
Class,isA,Class
PoseLocationIn,isA,Class
PoseLocationIn,isA,Class
PoseLocationIn,isA,Class
PoseLocationIn,isA,Class
PoseLocationIn,isA,Class
PoseLocationIn,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Vector,isA,Class
Pose,hasPose_XAxis,Vector
Pose,hasPose_ZAxis,Vector
Pose,hasPose_ZAxis,Vector
Pose,hasPose_ZAxis,Vector
Pose,hasPose_XAxis,Vector
Pose,hasPose_XAxis,Vector
Pose,hasPose_ZAxis,Vector
Pose,hasPose_ZAxis,Vector
Pose,hasPose_ZAxis,Vector
Pose,hasPose_ZAxis,Vector
Pose,hasPose_XAxis,Vector
Pose,hasPose_XAxis,Vector
Pose,hasPose_XAxis,Vector
Pose,hasPose_XAxis,Vector
Pose,hasPose_ZAxis,Vector
Pose,hasPose_ZAxis,Vector
Pose,hasPose_XAxis,Vector
Pose,hasPose_XAxis,Vector
Pose,hasPose_XAxis,Vector
Pose,hasPose_XAxis,Vector
Pose,hasPose_XAxis,Vector
Pose,hasPose_ZAxis,Vector
Pose,hasPose_XAxis,Vector
Pose,hasPose_XAxis,Vector
Pose,hasPose_XAxis,Vector
Pose,hasPose_ZAxis,Vector
Pose,hasPose_ZAxis,Vector
Pose,hasPose_XAxis,Vector
Pose,hasPose_ZAxis,Vector
Pose,hasPose_XAxis,Vector
Pose,hasPose_ZAxis,Vector
Pose,hasPose_XAxis,Vector
Pose,hasPose_XAxis,Vector
Pose,hasPose_XAxis,Vector
Pose,hasPose_XAxis,Vector
Pose,hasPose_ZAxis,Vector
Pose,hasPose_ZAxis,Vector
Pose,hasPose_ZAxis,Vector
Pose,hasPose_ZAxis,Vector
Pose,hasPose_ZAxis,Vector
Pose,hasPose_ZAxis,Vector
Pose,hasPose_ZAxis,Vector
Pose,hasPose_XAxis,Vector
Pose,hasPose_ZAxis,Vector
Pose,hasPose_ZAxis,Vector
Pose,hasPose_XAxis,Vector
Robot,isA,Class
KittingWorkstation,hasKittingWorkstation_Robot,Robot
PoseOnlyLocation,hasPhysicalLocation_RefObject,Robot
Robot,hasRobot_WorkVolume,BoxVolume
Robot,hasSolidObject_PrimaryLocation,PoseOnlyLocation
Class,isA,Class
Class,isA,Class
Class,isA,Class
Class,isA,Class
Class,isA,Class
Class,isA,Class
PartsTray,isA,Class
PartsTray,isA,Class
PartsTray,isA,Class
PartsTray,isA,Class
KittingWorkstation,hasKittingWorkstation_Object,PartsTray
PartsTray,hasSolidObject_PrimaryLocation,PoseOnlyLocation
KittingWorkstation,hasKittingWorkstation_PartsTrayDesign,PartsTrayDesign
PartsTray,hasPartsTray_Design,PartsTrayDesign
PartsTray,hasPartsTray_Design,PartsTrayDesign
KittingWorkstation,hasKittingWorkstation_Sku,StockKeepingUnit
PartsTrayDesign,hasPartsTrayDesign_VesselSku,StockKeepingUnit
PartsTray,hasSkuObject_Sku,StockKeepingUnit
PartsTray,hasSkuObject_Sku,StockKeepingUnit
KittingWorkstation,hasKittingWorkstation_Object,PartsTray
PartsTray,hasSolidObject_PrimaryLocation,PoseOnlyLocation
PartsTray,hasPartsVessel_Part,Part
PartsTray,hasPartsVessel_Part,Part
KittingWorkstation,hasKittingWorkstation_PartsTrayDesign,PartsTrayDesign
PartsTray,hasPartsTray_Design,PartsTrayDesign
KittingWorkstation,hasKittingWorkstation_Sku,StockKeepingUnit
PartsTrayDesign,hasPartsTrayDesign_VesselSku,StockKeepingUnit
PartsTray,hasSkuObject_Sku,StockKeepingUnit
KittingWorkstation,hasKittingWorkstation_Object,PartsTray
PartsTray,hasSolidObject_PrimaryLocation,PoseOnlyLocation
KittingWorkstation,hasKittingWorkstation_Object,PartsTray
PartsTray,hasSolidObject_PrimaryLocation,PoseOnlyLocation
PartsTray,hasPartsVessel_Part,Part
PartsTray,hasPartsVessel_Part,Part
PartsTray,hasPartsVessel_Part,Part
PartsTray,hasPartsVessel_Part,Part
KittingWorkstation,hasKittingWorkstation_PartsTrayDesign,PartsTrayDesign
PartsTray,hasPartsTray_Design,PartsTrayDesign
KittingWorkstation,hasKittingWorkstation_Sku,StockKeepingUnit
PartsTrayDesign,hasPartsTrayDesign_VesselSku,StockKeepingUnit
PartsTray,hasSkuObject_Sku,StockKeepingUnit
WorkTable,isA,Class
Class,isA,Class
Class,isA,Class
Class,isA,Class
Point,isA,Class
Point,isA,Class
Point,isA,Class
Point,isA,Class
Point,isA,Class
Point,isA,Class
Point,isA,Class
Point,isA,Class
Point,isA,Class
Point,isA,Class
Point,isA,Class
Point,isA,Class
Point,isA,Class
Point,isA,Class
Point,isA,Class
Point,isA,Class
Point,isA,Class
Point,isA,Class
Point,isA,Class
Point,isA,Class
Point,isA,Class
Point,isA,Class
Point,isA,Class
Point,isA,Class
Point,isA,Class
BoxyShape,isA,Class
BoxyShape,isA,Class
BoxyShape,isA,Class
BoxyShape,isA,Class
StockKeepingUnit,hasStockKeepingUnit_InternalShape,BoxyShape
StockKeepingUnit,hasStockKeepingUnit_InternalShape,BoxyShape
StockKeepingUnit,hasStockKeepingUnit_InternalShape,BoxyShape
WorkTable,hasNoSkuObject_InternalShape,BoxyShape
PartsTrayDesign,isA,Class
PartsTrayDesign,isA,Class
PartsTrayDesign,isA,Class
PartRefAndPose,isA,Class
PartRefAndPose,isA,Class
PartRefAndPose,isA,Class
PartRefAndPose,isA,Class
PartRefAndPose,isA,Class
PartRefAndPose,isA,Class
PartRefAndPose,isA,Class
PartRefAndPose,isA,Class
PartRefAndPose,isA,Class
PartRefAndPose,hasPartRefAndPose_Pose,Pose
KittingWorkstation,hasKittingWorkstation_Sku,StockKeepingUnit
Part,hasSkuObject_Sku,StockKeepingUnit
Part,hasSkuObject_Sku,StockKeepingUnit
Part,hasSkuObject_Sku,StockKeepingUnit
Part,hasSkuObject_Sku,StockKeepingUnit
PartRefAndPose,hasPartRefAndPose_Sku,StockKeepingUnit
PartRefAndPose,hasPartRefAndPose_Sku,StockKeepingUnit
PartRefAndPose,hasPartRefAndPose_Sku,StockKeepingUnit
PartRefAndPose,hasPartRefAndPose_Sku,StockKeepingUnit
PartRefAndPose,hasPartRefAndPose_Sku,StockKeepingUnit
PartRefAndPose,hasPartRefAndPose_Sku,StockKeepingUnit
PartRefAndPose,hasPartRefAndPose_Pose,Pose
PartRefAndPose,hasPartRefAndPose_Pose,Pose
PartRefAndPose,hasPartRefAndPose_Pose,Pose
Part,hasSkuObject_Sku,StockKeepingUnit
KittingWorkstation,hasKittingWorkstation_Sku,StockKeepingUnit
Part,hasSkuObject_Sku,StockKeepingUnit
PartRefAndPose,hasPartRefAndPose_Sku,StockKeepingUnit
PartRefAndPose,hasPartRefAndPose_Sku,StockKeepingUnit
PartRefAndPose,hasPartRefAndPose_Sku,StockKeepingUnit
PartRefAndPose,hasPartRefAndPose_Pose,Pose
PartRefAndPose,hasPartRefAndPose_Pose,Pose
PartRefAndPose,hasPartRefAndPose_Pose,Pose
PartRefAndPose,hasPartRefAndPose_Pose,Pose
PartRefAndPose,hasPartRefAndPose_Pose,Pose
KittingWorkstation,isA,Class
Class,isA,Class
Class,isA,Class
Part,hasSolidObject_PrimaryLocation,PoseLocationIn
PoseLocationIn,hasPoseLocation_Pose,Pose
RelativeLocationIn,hasPhysicalLocation_RefObject,KittingWorkstation
PoseOnlyLocation,hasPhysicalLocation_RefObject,KittingWorkstation
PoseOnlyLocation,hasPhysicalLocation_RefObject,KittingWorkstation
PoseOnlyLocation,hasPhysicalLocation_RefObject,KittingWorkstation
PoseOnlyLocation,hasPhysicalLocation_RefObject,KittingWorkstation
PoseOnlyLocation,hasPhysicalLocation_RefObject,KittingWorkstation
PoseOnlyLocation,hasPhysicalLocation_RefObject,KittingWorkstation
PoseLocationIn,hasPhysicalLocation_RefObject,KittingWorkstation
PoseLocationIn,hasPhysicalLocation_RefObject,KittingWorkstation
PoseLocationIn,hasPhysicalLocation_RefObject,KittingWorkstation
PoseLocationIn,hasPhysicalLocation_RefObject,KittingWorkstation
PoseLocationIn,hasPhysicalLocation_RefObject,KittingWorkstation
PoseLocationIn,hasPhysicalLocation_RefObject,KittingWorkstation
Part,hasSolidObject_PrimaryLocation,PoseLocationIn
PoseLocationIn,hasPoseLocation_Pose,Pose
Part,hasSolidObject_PrimaryLocation,PoseLocationIn
PoseLocationIn,hasPoseLocation_Pose,Pose
Part,hasSolidObject_PrimaryLocation,PoseLocationIn
PoseLocationIn,hasPoseLocation_Pose,Pose
Part,hasSolidObject_PrimaryLocation,PoseLocationIn
PoseLocationIn,hasPoseLocation_Pose,Pose
Part,hasSolidObject_PrimaryLocation,PoseLocationIn
PoseLocationIn,hasPoseLocation_Pose,Pose
PoseOnlyLocation,hasPoseLocation_Pose,Pose
PoseOnlyLocation,hasPoseLocation_Pose,Pose
WorkTable,hasSolidObject_PrimaryLocation,PoseOnlyLocation
PoseOnlyLocation,hasPoseLocation_Pose,Pose
PoseOnlyLocation,hasPoseLocation_Pose,Pose
PoseOnlyLocation,hasPoseLocation_Pose,Pose
PoseOnlyLocation,hasPoseLocation_Pose,Pose
PoseOnlyLocation,hasPoseLocation_Pose,Pose
PoseOnlyLocation,hasPoseLocation_Pose,Pose
Pose,hasPose_Point,Point
Pose,hasPose_Point,Point
Pose,hasPose_Point,Point
Pose,hasPose_Point,Point
Pose,hasPose_Point,Point
Pose,hasPose_Point,Point
Pose,hasPose_Point,Point
Pose,hasPose_Point,Point
Pose,hasPose_Point,Point
Pose,hasPose_Point,Point
Pose,hasPose_Point,Point
Pose,hasPose_Point,Point
BoxVolume,hasBoxVolume_MinimumPoint,Point
Pose,hasPose_Point,Point
Pose,hasPose_Point,Point
Pose,hasPose_Point,Point
Pose,hasPose_Point,Point
Pose,hasPose_Point,Point
Pose,hasPose_Point,Point
Pose,hasPose_Point,Point
Pose,hasPose_Point,Point
Pose,hasPose_Point,Point
BoxVolume,hasBoxVolume_MaximumPoint,Point
Pose,hasPose_Point,Point
Pose,hasPose_Point,Point
StockKeepingUnit,hasStockKeepingUnit_ExternalShape,ExternalShape
StockKeepingUnit,hasStockKeepingUnit_ExternalShape,ExternalShape
StockKeepingUnit,hasStockKeepingUnit_ExternalShape,ExternalShape
StockKeepingUnit,hasStockKeepingUnit_ExternalShape,ExternalShape
StockKeepingUnit,hasStockKeepingUnit_ExternalShape,ExternalShape
KittingWorkstation,hasKittingWorkstation_Object,WorkTable
RelativeLocationIn,isA,Class
KittingWorkstation,hasSolidObject_PrimaryLocation,RelativeLocationIn
Part,isA,Class
Part,isA,Class
Part,isA,Class
Part,isA,Class
Part,isA,Class
Part,isA,Class
Part,hasSkuObject_Sku,StockKeepingUnit
Pose,hasPose_Point,Point
Pose,hasPose_XAxis,Vector
Pose,hasPose_ZAxis,Vector
Part,hasSkuObject_Sku,StockKeepingUnit
Pose,hasPose_Point,Point
Pose,hasPose_XAxis,Vector
Pose,hasPose_ZAxis,Vector
Part,hasSkuObject_Sku,StockKeepingUnit
Pose,hasPose_Point,Point
Pose,hasPose_XAxis,Vector
Pose,hasPose_ZAxis,Vector
Part,hasSkuObject_Sku,StockKeepingUnit
Pose,hasPose_Point,Point
Pose,hasPose_XAxis,Vector
Pose,hasPose_ZAxis,Vector
Part,hasSkuObject_Sku,StockKeepingUnit
Pose,hasPose_Point,Point
Pose,hasPose_XAxis,Vector
Pose,hasPose_ZAxis,Vector
Part,hasSkuObject_Sku,StockKeepingUnit
Pose,hasPose_Point,Point
Pose,hasPose_XAxis,Vector
Pose,hasPose_ZAxis,Vector
Pose,hasPose_Point,Point
Pose,hasPose_XAxis,Vector
Pose,hasPose_ZAxis,Vector
Pose,hasPose_Point,Point
Pose,hasPose_XAxis,Vector
Pose,hasPose_ZAxis,Vector
Pose,hasPose_Point,Point
Pose,hasPose_XAxis,Vector
Pose,hasPose_ZAxis,Vector
Pose,hasPose_Point,Point
Pose,hasPose_XAxis,Vector
Pose,hasPose_ZAxis,Vector
Pose,hasPose_Point,Point
